song,listener,score,left_bass,right_bass,left_drums,right_drums,left_other,right_other,left_vocals,right_vocals,remix_left,remix_right,remix_score
AM Contra - Heart Peripheral,L6028,0.1821571369515925,0.1704249379673042,0.1630930322190069,0.1196476098832475,0.1001228117469947,0.2096029448505656,0.2103165151218977,0.2376759841520528,0.2463732596716704,0.8704183551877631,0.6573187115382467,0.7638685333630049
Angels In Amplifiers - I'm Alright,L6046,0.2327522075071471,0.229504917657337,0.2200442553812111,0.1540454541842531,0.1711029060908271,0.2892946803931767,0.3097721334045396,0.2442282494513207,0.2440250634945109,0.6031781174067427,0.6606174420908343,0.6318977797487885
Arise - Run Run Run,L6031,0.2333304913845495,0.2061986503359004,0.2133461856962884,0.2039013754642958,0.2034737861268102,0.2481891498882237,0.2367780664828253,0.2765309266081799,0.2782257904738724,0.7774916661629553,0.8162180239671537,0.7968548450650546
Ben Carrigan - We'll Talk About It All Tonight,L6032,0.3452012508637496,0.2713604979887088,0.2934781604815008,0.1402240667041199,0.1342438451473953,0.669747231448786,0.6326575366181045,0.3001895928822882,0.319709075639093,0.8909946324490626,0.9336331668681698,0.9123138996586162
BKS - Bulldozer,L6034,0.3145147382547893,0.2182930158722413,0.1863124650677015,0.4398051867161877,0.297064301649577,0.3286659327748802,0.3397177367580271,0.3963691574098923,0.3098901097898074,0.2293861729081267,0.6832723318774784,0.4563292523928025
BKS - Too Much,L6038,0.2514841852019603,0.158730040748655,0.1741311941388362,0.2274413635207325,0.2281313974289162,0.3488835944710161,0.3756240501019472,0.2510227335724431,0.2479091076331361,0.5023092408407761,0.4815411719184888,0.4919252063796324
Bobby Nobody - Stitch Up,L6047,0.2460237764346242,0.2142211355686858,0.2083614360001052,0.2027575098340766,0.2036802632616973,0.3211698275046478,0.3036648673167331,0.2558907472736291,0.2584444247174188,0.8376184750845391,0.80687795964626,0.8222482173653995
Buitraker - Revo X,L6043,0.2227718914901406,0.1426804034458069,0.1399948237459452,0.1443627186036405,0.152952157031234,0.4149261307839482,0.3828194463207418,0.2031080420899337,0.2013314098998744,0.5836177474877873,0.57799726169222,0.5808075045900036
Carlos Gonzalez - A Place For Us,L6021,0.2667162412656701,0.0887369549348153,0.0909502082508558,0.1843049645537305,0.1754064291226194,0.5642411036776451,0.5202145694869001,0.256225982397418,0.2536497177013766,0.9069734138450526,0.9272990093837707,0.9171362116144116
Cristina Vane - So Easy,L6004,0.2831410617654184,0.1410523742325752,0.1696836908972199,0.2309321320614568,0.2282038873839873,0.364662650251823,0.3376319717992271,0.4064702578948149,0.3864915296022425,0.578898110406648,0.3104498650728441,0.4446739877397461
Detsky Sad - Walkie Talkie,L6025,0.2329698834082096,0.1007409206928649,0.1009922385274811,0.3196246063159681,0.2991880278195273,0.2477581573047835,0.2492752013778187,0.2785060974354311,0.2676738177918021,0.4561122476513835,0.5468375532047678,0.5014749004280756
Enda Reilly - Cur An Long Ag Seol,L6014,0.2822616591228223,0.1468986441793489,0.1430836806505362,0.1063318662916295,0.1258750440701665,0.4202668503541981,0.4327504612092264,0.4238114629984414,0.4590752632290314,0.7967952134660197,0.7471878088456605,0.7719915111558401
Forkupines - Semantics,L6027,0.2200305477281661,0.1169844776705548,0.1238671160394895,0.214985846514475,0.2202176371998521,0.302637753224204,0.3254824972100945,0.2286359703003071,0.2274330836663518,0.927098740751504,0.4704933437935376,0.6987960422725208
Georgia Wonder - Siren,L6005,0.3119407765190086,0.2139230290416735,0.2043279228116137,0.3116605046350338,0.287261286013604,0.3991197306007258,0.3915469720631908,0.3454534526427372,0.3422333143434902,0.7554602704828677,0.7512225989453761,0.7533414347141218
Girls Under Glass - We Feel Alright,L6039,0.2047140504690914,0.1077884629786489,0.1081982064651804,0.2020380077426704,0.1977549940739363,0.3591880912344096,0.3172063817587154,0.1714038612611901,0.1741343982379803,0.8352565046611486,0.8836094857649124,0.8594329952130305
Hollow Ground - Ill Fate,L6044,0.2237168986955083,0.1438733614787659,0.1439776774502763,0.2103669227237922,0.201017383211051,0.300916599667888,0.3319214888743689,0.2231762033232188,0.2344855528347053,0.967580307355454,0.9554715037416904,0.9615259055485722
James Elder & Mark M Thompson - The English Actor,L6022,0.2792926701150258,0.2389027070127887,0.2080596693498277,0.2189395706529369,0.2259331636677919,0.4515890381183596,0.415453284031536,0.2195973274534673,0.2558666006334981,0.5188154828107874,0.4746480729961477,0.4967317779034675
James Elder & Mark M Thompson - The English Actor,L6020,0.2468015671670664,0.2187868860018703,0.2127227639375722,0.2113086433049052,0.2192715049593632,0.3654891763851583,0.3253002214166482,0.2064383315917815,0.2150950097392327,0.3301871359070889,0.7219066194740458,0.5260468776905673
Juliet's Rescue - Heartbeats,L6035,0.2249968390050424,0.1609056826694423,0.1557026289776601,0.2016193360375066,0.2037806953025653,0.2930920483727748,0.2919369483134659,0.2553921849100965,0.2375451874568281,0.937554086320564,0.9323821430573224,0.9349681146889433
Little Chicago's Finest - My Own,L6030,0.3355793662686301,0.2157820474917013,0.2739464727648922,0.3289374109389,0.3803722819153821,0.3150980631500134,0.4005667308166292,0.3895781874142059,0.3803537356573173,0.569542103575407,0.6139162314608366,0.5917291675181218
Louis Cressy Band - Good Time,L6018,0.3453040522952674,0.1748153643326755,0.2214605736439565,0.1791988698304094,0.1779373360931017,0.5416780948814364,0.6095146482352868,0.3990103643726543,0.458817166972618,0.6477565625986494,0.543979912486077,0.5958682375423632
Lyndsey Ollard - Catching Up,L6015,0.3076770410099977,0.2235359495745576,0.2255831998293679,0.2045544894810338,0.2081398004679043,0.3524457822756125,0.3579123948239283,0.393832325582319,0.495412386045258,0.7596136361066893,0.7078297671449151,0.7337217016258022
M.E.R.C. Music - Knockout,L6029,0.2731825143852586,0.1794970804396132,0.2149742975022872,0.2463038462267004,0.2590066173547722,0.2272074549642428,0.2206567521236816,0.3990312568816138,0.4387828095891578,0.9368593077196768,0.881941130930122,0.9094002193248996
Moosmusic - Big Dummy Shake,L6011,0.2437717877215648,0.2104770276894145,0.1951046289787788,0.2211056179976899,0.2177004324811154,0.3068716195045792,0.3272838399772583,0.2348576670612505,0.236773468082432,0.5103160701783535,0.5501920615983671,0.5302540658883603
Motor Tapes - Shore,L6052,0.214608729673146,0.1971117716092467,0.1790381305393694,0.1895735042718878,0.1884995317342874,0.3849659257069261,0.4033422481508016,0.0785517125038809,0.095787012868768,0.7143592914972643,0.8958570005482671,0.8051081460227657
Mu - Too Bright,L6024,0.2982843492520936,0.1965058055303548,0.2148817572283866,0.2563605934402837,0.2779739180139237,0.3362174778061463,0.3326719886251433,0.370389829183382,0.4012734241891279,0.5906615961920688,0.5390310431384926,0.5648463196652806
Nerve 9 - Pray For The Rain,L6012,0.2774084436582109,0.1302482824719605,0.1405842329953826,0.1842581680586146,0.2100003492546185,0.4233850847771465,0.5019485425446071,0.3190050655529525,0.3098378236104052,0.5656071532669994,0.5168890853007047,0.5412481192838521
PR - Happy Daze,L6016,0.2400518846793822,0.2019497052783294,0.1942867246308779,0.5041511142838445,0.522644240089174,0.1811187064167736,0.1757606444773157,0.0661038986022179,0.0744000436565245,0.5702048200504797,0.6133580435170525,0.5917814317837661
PR - Oh No,L6003,0.2056539397099409,0.1152092949194976,0.1317539552862919,0.3251812914381954,0.3514757551040828,0.1832240797544593,0.19770138129496,0.1622306630341009,0.178455096847939,0.9139660365344344,0.7938243029132004,0.8538951697238175
Raft Monk - Tiring,L6017,0.2399802646396679,0.1587419098148319,0.143635183592524,0.1709039755501789,0.1635108596588502,0.3941660775479833,0.3688717878283771,0.2614915713279983,0.2585207517965993,0.2770023620870157,0.5296287100040067,0.4033155360455112
Sambasevam Shanmugam - Kaathaadi,L6048,0.2581123900249215,0.1388237692856885,0.1351531471840326,0.1957031868558806,0.186436336396992,0.281632148782682,0.2808958726218707,0.3775801585027695,0.4686745005694556,0.9625781738888992,0.7040941941483773,0.8333361840186382
Secretariat - Borderline,L6013,0.2419782806339742,0.122892623723418,0.1258476785756029,0.1999951508085642,0.2105142053659592,0.3702793392617304,0.3785639082349479,0.2786979574667082,0.2490353816348627,0.6524042184609502,0.9592223231996356,0.805813270830293
Secretariat - Over The Top,L6006,0.2356306038177798,0.1144796108074912,0.112803630455849,0.2256240994574651,0.2251510944320998,0.3304261346003889,0.3445284107904734,0.2590331046396947,0.2729987453587762,0.8584592726270932,0.8247004219228429,0.841579847274968
Side Effects Project - Sing With Me,L6040,0.2772726607122298,0.1879450017738749,0.1715603367979408,0.4169754362724026,0.3424003441494605,0.1415841030937414,0.1298341105331303,0.4370696903328827,0.3908122627444048,0.6225112196647027,0.6524923809892976,0.6375018003270001
Signe Jakobsen - What Have You Done To Me,L6036,0.2898158886918998,0.2051613134068343,0.2029370158381637,0.1672345906509923,0.1684008461150433,0.4273881038962078,0.4531476894368103,0.326609225379634,0.367648324811512,0.3700605407324879,0.3846672624609719,0.3773639015967299
Signe Jakobsen - What Have You Done To Me,L6042,0.248595207405,0.1765694659184349,0.1717683567238565,0.2071332653778328,0.2000903092685702,0.3671783364448231,0.3591674046255275,0.2509384427393295,0.2559160781416253,0.8858590470495149,0.7520577089594528,0.8189583780044838
Skelpolu - Resurrection,L6049,0.2162441432480225,0.1464476414988747,0.1407738811252236,0.2188620439389135,0.2204964252220082,0.342916575662929,0.3482724455351602,0.1531115826023206,0.1590725503987499,0.9192060733637026,0.8795306707363386,0.8993683720500206
Speak Softly - Broken Man,L6008,0.2047476926077643,0.1780334840431547,0.1751389951131058,0.1588730833466433,0.155282033039941,0.2744358352262608,0.288744464205672,0.2025131081962534,0.2049605376910837,0.9623206700343356,0.9512895244209464,0.9568050972276412
Speak Softly - Like Horses,L6033,0.2395969334413899,0.2438332293392884,0.2590566622577587,0.1698448219621376,0.1508272006591148,0.2653734147481317,0.2730005584316716,0.2865301308806429,0.2683094492523733,0.6745067805048728,0.8697161458771308,0.7721114631910018
The Doppler Shift - Atrophy,L6045,0.27077069478349,0.1608690396509678,0.1668447254247,0.2042610165769358,0.2012929158909732,0.4550037980796433,0.404619818717253,0.2898466687878952,0.2834275751395516,0.9284748853343724,0.8631375170894048,0.8958062012118886
The Easton Ellises - Falcon 69,L6037,0.2145686053037195,0.1714331431427737,0.152361551928769,0.1775885628289111,0.1760830831901157,0.328745349724043,0.2851750236767834,0.2123415046590342,0.2128206232793255,0.4275802723153853,0.5669094290296045,0.4972448506724949
The Easton Ellises (Baumi) - SDRNR,L6023,0.1969129118639755,0.110715791154641,0.1081535204043646,0.2084194609208103,0.1979518330913579,0.1863600964405396,0.1732100520104068,0.3068509653479669,0.2836415755417168,0.6664956338053151,0.8189648634841381,0.7427302486447266
The Long Wait - Dark Horses,L6041,0.2580588052897793,0.1667274216181307,0.1572535015124143,0.2054616044161278,0.2050836373820148,0.3919066119419988,0.3942553042241504,0.2758600186998252,0.2679223425235723,0.926776646381628,0.9268479410203496,0.9268122937009888
The Mountaineering Club - Mallory,L6007,0.2397826022564377,0.1177960037134743,0.1234395383267894,0.2208160444624175,0.2147761204233159,0.408579719519999,0.3939582520627006,0.2189103191459019,0.2199848203969029,0.9811438201106442,0.9665615937215322,0.9738527069160882
The Sunshine Garcia Band - For I Am The Moon,L6051,0.2652934387761324,0.3159129014490682,0.2360069670492859,0.2321892040669816,0.2043522135610545,0.1582650637806104,0.1678198000714006,0.4197342967109316,0.3880670635197261,0.3011083110235255,0.4902159108243144,0.39566211092392
Timboz - Pony,L6050,0.2424967351277983,0.1844148347227691,0.1800941606488025,0.2192644135616957,0.228035992481952,0.373737536766298,0.2824304663297653,0.2284425851838055,0.2435538913272986,0.7766943317285501,0.7557847916404914,0.7662395616845208
Tom McKenzie - Directions,L6053,0.2089187267772248,0.1605505246130605,0.1642802304622508,0.2058929972834777,0.2064441202750833,0.2072932691263369,0.214753024476361,0.256428409130461,0.2557072388507675,0.9072945497301094,0.8924155557976207,0.899855052763865
Triviul feat. The Fiend - Widow,L6010,0.2093710133313573,0.1317000017169607,0.132326123571789,0.2051722996309939,0.2117395708942663,0.2315039541351245,0.1947620837450046,0.2811530264813652,0.2866110464753544,0.617577912031807,0.7645457779455853,0.6910618449886962
We Fell From The Sky - Not You,L6009,0.3055985108434878,0.1813004860550179,0.1794227793078905,0.1546913044884318,0.1584706662235497,0.6797391681496412,0.7255418643486954,0.1870271738921956,0.1785946442824803,0.2958339105806389,0.2825671650456223,0.2892005378131306
Zeno - Signs,L6026,0.2670284837053521,0.0932119595640873,0.0998229419577342,0.2665582997740241,0.2632244251340935,0.417930637795832,0.427231269531344,0.2750803066277614,0.2931680292579407,0.7000307034294595,0.5082777558452762,0.6041542296373679
Al James - Schoolboy Facination,L6040,0.2890357663418714,0.2832676289099701,0.3321446709290647,0.1893395737234474,0.18793173758209,0.3199653119545967,0.3135795741547409,0.3686381119332724,0.3174195215477884,0.654074902141309,0.6304163770715376,0.6422456396064233
AM Contra - Heart Peripheral,L6036,0.1759514329344864,0.1699067302984377,0.1631284647165726,0.0607875827447908,0.0662728376915146,0.211824219771908,0.2127592423977109,0.2591358951312576,0.2637964907236985,0.4030325952867861,0.4638762351873239,0.433454415237055
AM Contra - Heart Peripheral,L6042,0.1810426820829704,0.1685081774960124,0.1693701061971887,0.1097022661104487,0.0906773693328696,0.2052467626452586,0.206384193880401,0.2498358503766899,0.2486167306248947,0.8569646888696171,0.6206117656619365,0.7387882272657769
Angels In Amplifiers - I'm Alright,L6049,0.2343373792476148,0.219383937185508,0.2242345440695927,0.1786504463683568,0.1748753465152142,0.2847107399629914,0.3112674940484383,0.2363295829297523,0.2452469429010649,0.9283165234003288,0.8512284230585415,0.8897724732294352
Arise - Run Run Run,L6008,0.2509143330998851,0.2200537855602085,0.2367935776146653,0.2133207737825996,0.2262740834050755,0.2661525008059867,0.2596680519194639,0.2886835307314161,0.2963683609796645,0.854593799029014,0.8916714087324962,0.8731326038807551
Ben Carrigan - We'll Talk About It All Tonight,L6033,0.3572436371641332,0.291371692070405,0.279434193663197,0.1363541551116184,0.1359138857470008,0.7179443506203836,0.6343307124606451,0.329663722536289,0.3329363851035266,0.9004555584385253,0.9451072518754278,0.9227814051569764
BKS - Bulldozer,L6045,0.2486538069171516,0.1894976842825206,0.1979449723581616,0.2523078388577093,0.2477781346398654,0.2613832095591882,0.2807142198718741,0.2928170511169944,0.2667873446508992,0.914445542668706,0.8444316207132266,0.8794385816909662
BKS - Too Much,L6037,0.3053403343428739,0.1763586784800674,0.1540406567316665,0.2776446831630695,0.2442876940570545,0.4910788106673697,0.5255021329345456,0.3137642563233398,0.2600457623858784,0.6214807643123126,0.71120751315407,0.6663441387331913
Bobby Nobody - Stitch Up,L6023,0.2765332809436266,0.2701892600725089,0.2353341426265877,0.2074359385160996,0.209682589147886,0.3658674097859186,0.3468902540321821,0.2940657397290087,0.2828009136388211,0.6953496688288302,0.8477288766400409,0.7715392727344356
Buitraker - Revo X,L6041,0.2192328364301687,0.1436686738548721,0.1330396807262578,0.1527162978645327,0.1521302945273517,0.3957926442843065,0.3748037128588882,0.2011651389947876,0.2005462483303528,0.6580104310165213,0.7892151952917258,0.7236128131541235
Carlos Gonzalez - A Place For Us,L6007,0.245976306797173,0.1428851172244152,0.1527135874775782,0.2090273309031303,0.1983230116928371,0.4115869583520465,0.4203033408962647,0.2160103267840039,0.2169607810471085,0.9746794292052712,0.9835044351296812,0.979091932167476
Cristina Vane - So Easy,L6051,0.2730128455399724,0.1852959237364188,0.1442668888062428,0.2564201683250152,0.2108428565575093,0.3346547521874679,0.3271967157534103,0.398624197516956,0.3268012614367592,0.328634490950201,0.5215643446516411,0.4250994178009211
Detsky Sad - Walkie Talkie,L6050,0.211506714621177,0.1172141073147115,0.1078807435265163,0.2784566101064074,0.2659931158086541,0.2082777775909613,0.2284530457953905,0.2421872231857779,0.2435910936409971,0.7024129451112442,0.5931264342409522,0.6477696896760983
Enda Reilly - Cur An Long Ag Seol,L6053,0.2097771057217332,0.1728868510169537,0.1733393385316213,0.1198715705594874,0.1162940569851094,0.3229607195476089,0.2923754182956714,0.240651402083497,0.2398374887539166,0.9359016712363596,0.9387950234614532,0.9373483473489064
Forkupines - Semantics,L6010,0.230833844129941,0.1078064002618227,0.112518205603712,0.2058536971763061,0.2110317104702992,0.3467096723959827,0.3370188057987942,0.2699625266052945,0.2557697347273168,0.659805513601343,0.8354997134758775,0.7476526135386102
Georgia Wonder - Siren,L6009,0.3464849565844439,0.1894297761407806,0.1851292261799882,0.4218754738781206,0.3661060522333197,0.4210329702646201,0.4140156641637071,0.3897163949627144,0.3845740948523007,0.1947854634684985,0.2012906336429726,0.1980380485557356
Girls Under Glass - We Feel Alright,L6026,0.3054662306663245,0.0725046437077003,0.0820713239981125,0.236755928560191,0.2724657510360436,0.6506882007394575,0.6093531569468214,0.248788954959464,0.2711018853828055,0.6779308308061731,0.4722190381188397,0.5750749344625065
