song,listener,score,left_bass,right_bass,left_drums,right_drums,left_other,right_other,left_vocals,right_vocals,remix_left,remix_right,remix_score
We Fell From The Sky - Not You,L6003,0.0967673816834486,0.0912367557673984,0.1039215324758427,0.0950235605472911,0.0977978467784934,0.1189564496844095,0.1099429048137571,0.0786619561005368,0.0785980472998598,0.7317603110016716,0.5520625078161796,0.6419114094089255
Zeno - Signs,L6017,0.1094492171064399,0.121866545637408,0.1222993592807441,0.1230854936772618,0.117169680010768,0.1095877450600218,0.1156557161816077,0.0861237432244496,0.0798054537792583,0.4210082237334612,0.653458479855531,0.537233351794496
Al James - Schoolboy Facination,L6005,0.0913271390742389,0.0997691112053627,0.1008731790497548,0.1148920168982,0.1308105273217689,0.0747378843714142,0.0715084521350406,0.0688862839839751,0.0691396576283951,0.6480962435788931,0.624915692861973,0.636505968220433
AM Contra - Heart Peripheral,L6039,0.094885084158126,0.0978136237796619,0.0961456161482149,0.1274026931019364,0.1317984645250649,0.1150800800421221,0.1214168594034034,0.0361359677543934,0.0332873685102111,0.9110615387517806,0.8585645422193056,0.8848130404855431
Angels In Amplifiers - I'm Alright,L6044,0.0982182404864121,0.0922998645623018,0.0903242834439259,0.1182990518887031,0.1033941725808301,0.1589956132257539,0.1148434198080702,0.0599416124854333,0.0476479058962789,0.9102009619174868,0.8850952966690581,0.8976481292932723
Arise - Run Run Run,L6022,0.1462234644943038,0.2023947259206108,0.2366441253355259,0.1394745188387494,0.1361529975570048,0.1643620464240746,0.1754839014318529,0.0552372051580025,0.0600381952886094,0.6542644622075844,0.5864592761140597,0.620361869160822
Arise - Run Run Run,L6020,0.1108391316693737,0.098418924606344,0.0935768187540569,0.122159632834697,0.1176019602068742,0.1737330928477424,0.1786131475070689,0.0518728973965716,0.0507365792016343,0.6892835882338197,0.7333087156577998,0.7112961519458098
Ben Carrigan - We'll Talk About It All Tonight,L6035,0.0790178025853404,0.0813769458714207,0.0836589638531238,0.0973041656823231,0.0883616193165224,0.094779460859331,0.0918732757071768,0.0540855299538672,0.0407024594389579,0.406588447575709,0.3948844377722096,0.4007364426739593
BKS - Bulldozer,L6030,0.1040079051258385,0.0989600737732209,0.1080325607758674,0.1378497741368464,0.1425249939166837,0.1133570738880865,0.128357496939285,0.0464020489048643,0.056579218671854,0.6174862946239008,0.60417715735085,0.6108317259873755
BKS - Too Much,L6018,0.0776161817037162,0.0892505432484054,0.0830666674894396,0.1044115412820239,0.1130269196380849,0.0972004070674407,0.0719566610069307,0.0294612970690337,0.0325554168283708,0.7622919983796161,0.5413451061222392,0.6518185522509277
Bobby Nobody - Stitch Up,L6015,0.101174947873827,0.0898305279908717,0.1004613960642286,0.1208763672761088,0.1409847879419382,0.1284374846450216,0.1172192820966859,0.0446467441499843,0.0669429928257771,0.6929043629626233,0.5802828078629731,0.6365935854127982
Buitraker - Revo X,L6029,0.0777801939849273,0.0983995555507614,0.0898707269960856,0.0989302297034096,0.094351411254965,0.0946187084600343,0.0803652725307319,0.0343247502983894,0.031380897085041,0.4341041541120852,0.4396397121440037,0.4368719331280445
Carlos Gonzalez - A Place For Us,L6011,0.0946111576807579,0.1167181182748835,0.1224949774575259,0.1080517419884143,0.1134036990634669,0.086428376401362,0.0975156094842232,0.0586636664836812,0.0536130722925063,0.8565739533995302,0.9165445321588224,0.8865592427791763
Cristina Vane - So Easy,L6052,0.0842305942052803,0.1186377387063099,0.1171385094170402,0.0861953870691984,0.0849600654085872,0.0741539478897282,0.0813347676373608,0.0660224920419529,0.0454018454720649,0.8243657270615887,0.9081476826338352,0.866256704847712
Detsky Sad - Walkie Talkie,L6024,0.1074658293057893,0.1194116512856984,0.1037150419512482,0.1619950200950233,0.1488449735267147,0.126771953517467,0.1079436576299269,0.0459824496142564,0.0450618868259798,0.550680938818611,0.4805564532769487,0.5156186960477799
Enda Reilly - Cur An Long Ag Seol,L6012,0.0865836472061216,0.1033251049890226,0.0974033926479103,0.0975144999352889,0.0973385883313519,0.1046593014230942,0.0959933495477345,0.0447065539925527,0.0517283867820177,0.6713069683652485,0.4820918259670801,0.5766993971661644
Forkupines - Semantics,L6016,0.0955761282548583,0.1252963631853099,0.1190838594216931,0.1245339724686081,0.0917900882263145,0.1153433522542593,0.0936528816414743,0.0474168099736595,0.047491698867548,0.4975801630953157,0.5183387889452594,0.5079594760202876
Georgia Wonder - Siren,L6003,0.0852093063758825,0.1027615115741768,0.1093134270930789,0.103552096863101,0.0990751872723149,0.0975931623274642,0.1062068224163222,0.0296365109187997,0.0335357325418023,0.8487801578120359,0.8973093274492169,0.8730447426306264
Girls Under Glass - We Feel Alright,L6017,0.1022154898187077,0.1354250974526477,0.152663264595793,0.1217285157747083,0.1129908722771682,0.0898159499426683,0.0836761805899714,0.0666772007082681,0.0547468372084365,0.3560068677744482,0.6291434743657756,0.4925751710701118
Hollow Ground - Ill Fate,L6048,0.119311134203777,0.1469162858373193,0.1456605741323022,0.1107378376086372,0.1045759753651932,0.181821814914382,0.1485367059617081,0.0707183256574922,0.045521554153182,0.9425390177763298,0.9178154347300088,0.9301772262531692
James Elder & Mark M Thompson - The English Actor,L6013,0.0882163687091365,0.0823973087296106,0.0873238923924386,0.0971082027963129,0.1070514174265132,0.11704186671233,0.1387387124725436,0.0324003936461851,0.0436691554971578,0.8848137068224673,0.9647085151481548,0.924761110985311
Juliet's Rescue - Heartbeats,L6006,0.0935981481992747,0.1251761945472382,0.1163980623785593,0.0944158434741014,0.0855095352458392,0.1382963718284785,0.1235347084279775,0.032733520858741,0.0327209488332626,0.9101149333500664,0.9023415644285514,0.906228248889309
Little Chicago's Finest - My Own,L6040,0.1034970574475074,0.1511495333709992,0.0742375902503469,0.1245261242881567,0.0994285596593345,0.1163319737766015,0.1074823445039877,0.074769464674304,0.0800508690563291,0.7602827284452127,0.7224285858408392,0.741355657143026
Louis Cressy Band - Good Time,L6036,0.0834986319394148,0.084597235194503,0.0909334392493751,0.1168217361707689,0.1164737890298835,0.0844315854738358,0.0836435741637694,0.0377977254018045,0.0532899708313786,0.4092896247926977,0.4629058246651145,0.436097724728906
Louis Cressy Band - Good Time,L6042,0.1008885137665168,0.1019438681199473,0.0945449368800651,0.1229295593337047,0.1155209912452548,0.1277199460839705,0.1215284725398997,0.0687271753249512,0.0541931606043415,0.8624003928154338,0.7804917189336991,0.8214460558745664
Lyndsey Ollard - Catching Up,L6049,0.0986969407599077,0.1021352209754131,0.0989156056004567,0.1014174906394867,0.0965888728793835,0.1607953666080347,0.1557338293630345,0.0399151373910285,0.0340740026224237,0.8619333695105584,0.8718616438262109,0.8668975066683846
M.E.R.C. Music - Knockout,L6008,0.0848344372753215,0.0854102510451799,0.081198887319464,0.0884689556053452,0.0949980446081806,0.1205228103731407,0.1071018937791591,0.0488838755924052,0.0520907798796973,0.912748875277284,0.9170258577310748,0.9148873665041792
Moosmusic - Big Dummy Shake,L6033,0.0896104345581231,0.0955024522284042,0.0976479488923731,0.1295591902525234,0.1364274964540713,0.0725601208764469,0.0885465788273188,0.0616793330874169,0.0349603558464306,0.3755336762156152,0.2974976037879546,0.3365156400017849
Motor Tapes - Shore,L6045,0.0720208500617472,0.0794546497922231,0.0788884576070152,0.0898061760155304,0.0920831873109929,0.0939636652942524,0.0858253044942034,0.0329273302337261,0.0232180297460342,0.930814737843043,0.8487089664230183,0.8897618521330306
Mu - Too Bright,L6037,0.0832864630924234,0.1048539861776676,0.1035167013940551,0.1153944398339703,0.1101849626260798,0.0522951753785296,0.0546633125652834,0.064008842946217,0.0613742838175847,0.532986091776078,0.6775268029943632,0.6052564473852207
Nerve 9 - Pray For The Rain,L6023,0.089201166307402,0.1226166548215971,0.1230880633584457,0.0975890594474242,0.0895870614939408,0.0788195049525636,0.0747211725527205,0.0662641904560076,0.0609236233765168,0.5738896383570812,0.7244703722707422,0.6491800053139116
PR - Happy Daze,L6041,0.1112253598660798,0.091566077705106,0.0795076882151381,0.2064044403794648,0.2147717482407313,0.0967026601946803,0.0982820140600606,0.0523091321605617,0.0502591179728961,0.685569062928618,0.6554182815583602,0.6704936722434891
PR - Oh No,L6007,0.0982291473864532,0.1270965771359466,0.1328861032230001,0.1142586300960751,0.1070581527134498,0.1067104532431902,0.1007471038069788,0.0534213982304778,0.043654760642507,0.6241876241104559,0.7766073396435653,0.7003974818770107
Raft Monk - Tiring,L6051,0.0875608602097358,0.1115331630250117,0.1277999147185011,0.0778948622102339,0.103255694476381,0.0814497051706159,0.0931477681583092,0.062553491129503,0.0428522827893304,0.2910631546247659,0.3797176365010811,0.3353903955629235
Sambasevam Shanmugam - Kaathaadi,L6050,0.0846217833894109,0.1330855250512026,0.1174317751247066,0.0853425323500038,0.0781615125189047,0.1143494160208055,0.0885414840135193,0.0288556993313143,0.0312063227048306,0.7926146130956437,0.7890901609712294,0.7908523870334365
Secretariat - Borderline,L6053,0.13039818576277,0.1646805051991149,0.1688777492639223,0.1249124832690606,0.1244519158296795,0.1428751273993524,0.1386061608643379,0.0966315820144222,0.0821499622622703,0.9561895199531344,0.9524440591094346,0.9543167895312844
Secretariat - Over The Top,L6010,0.094373975019424,0.1151568587068126,0.1038532213078306,0.110634223927612,0.1061870568358212,0.1135784983225731,0.110446405885768,0.047359763136145,0.0477757720328291,0.6397511326853766,0.7664340962551084,0.7030926144702425
Side Effects Project - Sing With Me,L6009,0.1165778479425555,0.0959516622135651,0.1017539133931597,0.186493281071579,0.177201244060355,0.128131547482851,0.1114499008060674,0.0685489363747154,0.0630922981381513,0.2678061516417973,0.2565291480101426,0.2621676498259699
Signe Jakobsen - What Have You Done To Me,L6026,0.0737446151641025,0.0823427283108566,0.1036998010240752,0.0852298701695537,0.077814117834367,0.0860966654047556,0.0701002538689313,0.0420512890842204,0.0426221956160604,0.5483702381141973,0.383002358905422,0.4656862985098097
Skelpolu - Resurrection,L6019,0.0866898430086858,0.1300935148798331,0.1266359795888079,0.0859526763384939,0.0797254471216286,0.0706919982943369,0.0693164844151933,0.0670712255466105,0.064031417884582,0.4618600752921454,0.7649734771397355,0.6134167762159405
Speak Softly - Broken Man,L6002,0.0910571161603817,0.0915232656744931,0.0919111477706978,0.1403065375049302,0.166701984611899,0.0592791633992759,0.0624565148870189,0.0593385774847642,0.0569397379499746,0.8939974028022064,0.9196592039541848,0.9068283033781956
Speak Softly - Broken Man,L6001,0.0867098276389426,0.0866259242925555,0.0891575685037817,0.1317297615129019,0.1642813979004757,0.0522191401709275,0.0577788055157694,0.0541583027608164,0.0577277204543124,0.7686922403849009,0.810027728324461,0.789359984354681
Speak Softly - Like Horses,L6028,0.0936329644108273,0.0990814892991967,0.0905139885096811,0.1175961772409753,0.1191910659467725,0.1257034028251469,0.1157335108640903,0.0455897873780699,0.0356542932226857,0.4513064164669932,0.4466069891952055,0.4489567028310993
The Doppler Shift - Atrophy,L6046,0.0695123116027012,0.0748623190578731,0.078830493342898,0.070171954229229,0.0842179217930092,0.0821619959614607,0.1073619232856155,0.0291390146729677,0.0293528704785565,0.8103511050141151,0.8474459113361941,0.8288985081751545
The Easton Ellises - Falcon 69,L6031,0.0784034982128615,0.0880762428365975,0.0840544773449629,0.0993220911691622,0.095744466478133,0.0885182410797444,0.0906057371142797,0.045728464490916,0.0351782651890958,0.7574888000946894,0.7157723950967758,0.7366305975957326
The Easton Ellises (Baumi) - SDRNR,L6032,0.1003511178881821,0.1372459818345168,0.1438889166963784,0.1184088026450364,0.1172260917205246,0.1049795523719324,0.0880636879166378,0.0443323458890117,0.048663564031419,0.5935862021215824,0.4379020433177227,0.5157441227196525
The Long Wait - Dark Horses,L6034,0.1019582393085686,0.122286854896374,0.1168670736823949,0.1291846725672172,0.1343426043750962,0.0974940499617831,0.0982623580072768,0.0733505953160109,0.0438777056623959,0.2742043698072736,0.5992558463379662,0.4367301080726199
The Mountaineering Club - Mallory,L6038,0.0961283169073699,0.1223959406147846,0.1189992046064191,0.1184441808832829,0.1126969809598574,0.1069574490131779,0.1003787682318978,0.0456508887211317,0.0435031222284079,0.785324181352313,0.7618841774200563,0.7736041793861846
The Sunshine Garcia Band - For I Am The Moon,L6047,0.0944410081380341,0.1167955262378639,0.1110028384101229,0.1067954061061631,0.1035537442059506,0.1198991178287926,0.1167949148117352,0.041569544496476,0.0391169730071683,0.6213749748408877,0.594894448789095,0.6081347118149913
Timboz - Pony,L6043,0.097810389231506,0.1071014753735542,0.1201654457056719,0.1016899469706239,0.1117583285467458,0.1238842449350596,0.1136717295700062,0.0494689967849971,0.054742945965389,0.7989106818409737,0.8198852697204546,0.8093979757807142
Tom McKenzie - Directions,L6021,0.0959103227461423,0.1371891936498329,0.1376264114274726,0.1003856545754606,0.1119920422917521,0.0877773056602054,0.0831983175186285,0.0548375594453172,0.054276097400469,0.655259099489161,0.6806112028120604,0.6679351511506106
Triviul feat. The Fiend - Widow,L6004,0.0733750443043295,0.1042302877001829,0.0965290649197063,0.0917557633215685,0.0869383338839518,0.0659464464753695,0.0508865279827789,0.0436775825029305,0.0470363476481478,0.412269525867596,0.2733474345037295,0.3428084801856628
We Fell From The Sky - Not You,L6025,0.0819916264648747,0.0769654157057205,0.0818081544327564,0.1222953591359623,0.1128284664498586,0.0731080440366331,0.0657061430379924,0.0588523843890117,0.0643690445310625,0.4821443769395704,0.5805527201117527,0.5313485485256616
Zeno - Signs,L6014,0.1037200399916122,0.1143061597326608,0.1186532229223219,0.1194509086213225,0.1188047074320705,0.1270178906163944,0.1344070046557861,0.0487694893891358,0.0483509365632058,0.7707054995746138,0.7810296449467771,0.7758675722606954
Al James - Schoolboy Facination,L6009,0.0931624646104438,0.1326527286721809,0.0948534481161714,0.1166869866469548,0.1326671478313758,0.0766917633722577,0.0724562034142742,0.0637008734105535,0.0555905654197824,0.251628497566997,0.2439040230536654,0.2477662603103312
AM Contra - Heart Peripheral,L6026,0.0924115048518759,0.0870774996140428,0.086651433726592,0.1464642526448099,0.1548314278027352,0.0890577242192405,0.0840661402628246,0.0460823049488796,0.0450612555958824,0.4972252333707831,0.3939310739977739,0.4455781536842785
Angels In Amplifiers - I'm Alright,L6019,0.088999597869686,0.1187306047558423,0.101394042847115,0.0904048465457895,0.0879414743687385,0.1034582007301872,0.086044537583295,0.0752340240101052,0.0487890521164153,0.5334119192539732,0.6507167549421473,0.5920643370980603
Arise - Run Run Run,L6002,0.1063970676463847,0.0715423722138811,0.0611303252078287,0.1269221349979348,0.1345197334524222,0.1822729738039825,0.1788701094273994,0.0454326727785125,0.0504862192891168,0.7538141037317769,0.6586082562644704,0.7062111799981237
Arise - Run Run Run,L6001,0.1048352744484076,0.0780724472415391,0.0716023798714681,0.1191266092195985,0.1389377418182987,0.1745407932941301,0.1666351841036644,0.0418193372199931,0.0479477028185684,0.7588059344108421,0.5989694548951285,0.6788876946529854
Ben Carrigan - We'll Talk About It All Tonight,L6028,0.0939810266639964,0.0854601213413045,0.0841885862427861,0.1168444708002104,0.1049042152515449,0.1311502867975804,0.1171852066364,0.0658532282380241,0.0462620980041209,0.3256823369473185,0.3499152717976286,0.3377988043724735
BKS - Bulldozer,L6046,0.100985427007319,0.1012102566638606,0.0988501698782908,0.122448301317588,0.1311353409977339,0.1363503200687886,0.1523840739220103,0.03110872123804,0.0343962319722397,0.767608634860572,0.8378345664775014,0.8027216006690368
BKS - Too Much,L6031,0.0845503840783064,0.1046879424049863,0.0884694268763492,0.1016636338235343,0.1105973056103691,0.1087213301045851,0.0990056210517462,0.0345956487494389,0.0286621640054422,0.8788406666942723,0.8400469038844506,0.8594437852893615
